"Year" "Age" "mx" "qx" "ax" "lx" "dx" "Lx" "Tx" "ex"
"6205" 1988 "99" NA 0.325025492871866 NA NA NA NA NA NA
"6206" 1988 "100" NA 0.338230656769892 NA NA NA NA NA NA
"6207" 1988 "101" NA 0.351520587989738 NA NA NA NA NA NA
"6208" 1988 "102" NA 0.364879817104418 NA NA NA NA NA NA
"6209" 1988 "103" NA 0.378293575368265 NA NA NA NA NA NA
"6210" 1988 "104" NA 0.391748773804175 NA NA NA NA NA NA
"6211" 1988 "105" NA 0.405234214740237 NA NA NA NA NA NA
"6212" 1988 "106" NA 0.418739734167569 NA NA NA NA NA NA
"6213" 1988 "107" NA 0.432257733275472 NA NA NA NA NA NA
"6214" 1988 "108" NA 0.445781910812098 NA NA NA NA NA NA
"6215" 1988 "109" NA 0.459308590562792 NA NA NA NA NA NA
"6216" 1988 "110+" NA 1 NA NA NA NA NA NA
"6217" 1989 "0" NA 0.006 NA NA NA NA NA NA
"6218" 1989 "1" NA 0.00134066176930314 NA NA NA NA NA NA
"6219" 1989 "2" NA 0.00126044369284274 NA NA NA NA NA NA
"6220" 1989 "3" NA 0.0011801909822903 NA NA NA NA NA NA
"6221" 1989 "4" NA 0.00109982439656307 NA NA NA NA NA NA
"6222" 1989 "5" NA 0.00101923677567079 NA NA NA NA NA NA
"6223" 1989 "6" NA 0.000938257521255205 NA NA NA NA NA NA
"6224" 1989 "7" NA 0.000856690208242797 NA NA NA NA NA NA
"6225" 1989 "8" NA 0.000774290876858779 NA NA NA NA NA NA
"6226" 1989 "9" NA 0.000690774935372667 NA NA NA NA NA NA
"6227" 1989 "10" NA 0.0006058408318297 NA NA NA NA NA NA
"6228" 1989 "11" NA 0.000519149838210414 NA NA NA NA NA NA
"6229" 1989 "12" NA 0.000430350044723177 NA NA NA NA NA NA
"6230" 1989 "13" NA 0.000339072862883458 NA NA NA NA NA NA
"6231" 1989 "14" NA 0.000244941305775045 NA NA NA NA NA NA
"6232" 1989 "15" NA 0.00014758310724926 NA NA NA NA NA NA
"6233" 1989 "16" NA 4.66493949032529e-05 NA NA NA NA NA NA
"6234" 1989 "17" NA 5.81926423337038e-05 NA NA NA NA NA NA
"6235" 1989 "18" NA 0.000167213738883863 NA NA NA NA NA NA
"6236" 1989 "19" NA 0.000280589516010573 NA NA NA NA NA NA
"6237" 1989 "20" NA 0.000398435149773741 NA NA NA NA NA NA
"6238" 1989 "21" NA 0.000520708935682723 NA NA NA NA NA NA
"6239" 1989 "22" NA 0.000647302564653484 NA NA NA NA NA NA
"6240" 1989 "23" NA 0.000777963795981766 NA NA NA NA NA NA
"6241" 1989 "24" NA 0.000912275429318878 NA NA NA NA NA NA
"6242" 1989 "25" NA 0.00104973281305692 NA NA NA NA NA NA
"6243" 1989 "26" NA 0.00118961906573983 NA NA NA NA NA NA
"6244" 1989 "27" NA 0.00133110204775779 NA NA NA NA NA NA
"6245" 1989 "28" NA 0.00147310081673396 NA NA NA NA NA NA
"6246" 1989 "29" NA 0.0016144246001422 NA NA NA NA NA NA
"6247" 1989 "30" NA 0.00175364258654179 NA NA NA NA NA NA
"6248" 1989 "31" NA 0.00188907825069671 NA NA NA NA NA NA
"6249" 1989 "32" NA 0.00201891765655351 NA NA NA NA NA NA
"6250" 1989 "33" NA 0.00214099530912666 NA NA NA NA NA NA
"6251" 1989 "34" NA 0.00225299639328449 NA NA NA NA NA NA
"6252" 1989 "35" NA 0.0023522927829186 NA NA NA NA NA NA
"6253" 1989 "36" NA 0.00243592456421067 NA NA NA NA NA NA
"6254" 1989 "37" NA 0.00250075290486278 NA NA NA NA NA NA
"6255" 1989 "38" NA 0.00254319365595518 NA NA NA NA NA NA
"6256" 1989 "39" NA 0.00255947614816218 NA NA NA NA NA NA
"6257" 1989 "40" NA 0.00254545081123891 NA NA NA NA NA NA
"6258" 1989 "41" NA 0.00249658034002086 NA NA NA NA NA NA
"6259" 1989 "42" NA 0.00240812468615846 NA NA NA NA NA NA
"6260" 1989 "43" NA 0.00227484537223102 NA NA NA NA NA NA
"6261" 1989 "44" NA 0.00209129921899669 NA NA NA NA NA NA
"6262" 1989 "45" NA 0.00185163620634305 NA NA NA NA NA NA
"6263" 1989 "46" NA 0.0015495803689755 NA NA NA NA NA NA
"6264" 1989 "47" NA 0.00117863540276132 NA NA NA NA NA NA
"6265" 1989 "48" NA 0.000731769498844273 NA NA NA NA NA NA
"6266" 1989 "49" NA 0.000201732748732972 NA NA NA NA NA NA
"6267" 1989 "50" NA 0.000419149264122356 NA NA NA NA NA NA
"6268" 1989 "51" NA 0.00113898563669149 NA NA NA NA NA NA
"6269" 1989 "52" NA 0.00196609207926718 NA NA NA NA NA NA
"6270" 1989 "53" NA 0.00290926029846834 NA NA NA NA NA NA
"6271" 1989 "54" NA 0.00397751622938842 NA NA NA NA NA NA
"6272" 1989 "55" NA 0.00518034672469278 NA NA NA NA NA NA
"6273" 1989 "56" NA 0.00652742334030045 NA NA NA NA NA NA
"6274" 1989 "57" NA 0.00802876229419987 NA NA NA NA NA NA
"6275" 1989 "58" NA 0.0096947163447482 NA NA NA NA NA NA
"6276" 1989 "59" NA 0.0115357885060355 NA NA NA NA NA NA
"6277" 1989 "60" NA 0.0135628157485757 NA NA NA NA NA NA
"6278" 1989 "61" NA 0.015786747298545 NA NA NA NA NA NA
"6279" 1989 "62" NA 0.0182186795692919 NA NA NA NA NA NA
"6280" 1989 "63" NA 0.0208698662245078 NA NA NA NA NA NA
"6281" 1989 "64" NA 0.0237515937841189 NA NA NA NA NA NA
"6282" 1989 "65" NA 0.026875151709205 NA NA NA NA NA NA
"6283" 1989 "66" NA 0.0302517969945464 NA NA NA NA NA NA
"6284" 1989 "67" NA 0.0338925937130605 NA NA NA NA NA NA
"6285" 1989 "68" NA 0.0378083322740354 NA NA NA NA NA NA
"6286" 1989 "69" NA 0.0420095992119573 NA NA NA NA NA NA
"6287" 1989 "70" NA 0.0465064060241477 NA NA NA NA NA NA
"6288" 1989 "71" NA 0.0513084797717463 NA NA NA NA NA NA
"6289" 1989 "72" NA 0.0564248198080866 NA NA NA NA NA NA
"6290" 1989 "73" NA 0.0618636248086315 NA NA NA NA NA NA
"6291" 1989 "74" NA 0.0676326163298919 NA NA NA NA NA NA
"6292" 1989 "75" NA 0.0737382674535507 NA NA NA NA NA NA
"6293" 1989 "76" NA 0.0801865030886022 NA NA NA NA NA NA
"6294" 1989 "77" NA 0.0869820015156284 NA NA NA NA NA NA
"6295" 1989 "78" NA 0.0941279953112758 NA NA NA NA NA NA
"6296" 1989 "79" NA 0.101626927059444 NA NA NA NA NA NA
"6297" 1989 "80" NA 0.109479289022999 NA NA NA NA NA NA
"6298" 1989 "81" NA 0.117684586448295 NA NA NA NA NA NA
"6299" 1989 "82" NA 0.12624032683667 NA NA NA NA NA NA
"6300" 1989 "83" NA 0.135143169324215 NA NA NA NA NA NA
"6301" 1989 "84" NA 0.144388030365655 NA NA NA NA NA NA
"6302" 1989 "85" NA 0.153968089625165 NA NA NA NA NA NA
"6303" 1989 "86" NA 0.163875620598949 NA NA NA NA NA NA
"6304" 1989 "87" NA 0.174100659972881 NA NA NA NA NA NA
"6305" 1989 "88" NA 0.184632331088837 NA NA NA NA NA NA
"6306" 1989 "89" NA 0.195458055780252 NA NA NA NA NA NA
"6307" 1989 "90" NA 0.206563761967992 NA NA NA NA NA NA
"6308" 1989 "91" NA 0.217934695612397 NA NA NA NA NA NA
"6309" 1989 "92" NA 0.229554514602871 NA NA NA NA NA NA
"6310" 1989 "93" NA 0.241406295411824 NA NA NA NA NA NA
"6311" 1989 "94" NA 0.253472279279932 NA NA NA NA NA NA
"6312" 1989 "95" NA 0.265734132509748 NA NA NA NA NA NA
"6313" 1989 "96" NA 0.278173381291545 NA NA NA NA NA NA
"6314" 1989 "97" NA 0.290771381905329 NA NA NA NA NA NA
"6315" 1989 "98" NA 0.303509511310546 NA NA NA NA NA NA
"6316" 1989 "99" NA 0.316369535487332 NA NA NA NA NA NA
"6317" 1989 "100" NA 0.329333829143493 NA NA NA NA NA NA
"6318" 1989 "101" NA 0.342385261732348 NA NA NA NA NA NA
"6319" 1989 "102" NA 0.355508136118596 NA NA NA NA NA NA
"6320" 1989 "103" NA 0.368687425241629 NA NA NA NA NA NA
"6321" 1989 "104" NA 0.381909737633936 NA NA NA NA NA NA
"6322" 1989 "105" NA 0.395163548372699 NA NA NA NA NA NA
"6323" 1989 "106" NA 0.408438367008618 NA NA NA NA NA NA
"6324" 1989 "107" NA 0.421726286163597 NA NA NA NA NA NA
"6325" 1989 "108" NA 0.435020722604392 NA NA NA NA NA NA
"6326" 1989 "109" NA 0.448317806605966 NA NA NA NA NA NA
"6327" 1989 "110+" NA 1 NA NA NA NA NA NA
"6328" 1990 "0" NA 0.006 NA NA NA NA NA NA
"6329" 1990 "1" NA 0.0013265802789622 NA NA NA NA NA NA
"6330" 1990 "2" NA 0.00124968318020587 NA NA NA NA NA NA
"6331" 1990 "3" NA 0.00117274942784889 NA NA NA NA NA NA
"6332" 1990 "4" NA 0.00109569710940477 NA NA NA NA NA NA
"6333" 1990 "5" NA 0.00101841595856512 NA NA NA NA NA NA
"6334" 1990 "6" NA 0.000940731344789656 NA NA NA NA NA NA
"6335" 1990 "7" NA 0.000862442753054821 NA NA NA NA NA NA
"6336" 1990 "8" NA 0.00078330229210633 NA NA NA NA NA NA
"6337" 1990 "9" NA 0.000703019467146946 NA NA NA NA NA NA
"6338" 1990 "10" NA 0.000621285223940247 NA NA NA NA NA NA
"6339" 1990 "11" NA 0.00053774908061072 NA NA NA NA NA NA
"6340" 1990 "12" NA 0.000452045530309714 NA NA NA NA NA NA
"6341" 1990 "13" NA 0.00036378802970693 NA NA NA NA NA NA
"6342" 1990 "14" NA 0.000272575910495899 NA NA NA NA NA NA
"6343" 1990 "15" NA 0.000178011600836305 NA NA NA NA NA NA
"6344" 1990 "16" NA 7.97193716652385e-05 NA NA NA NA NA NA
"6345" 1990 "17" NA 2.26607406676769e-05 NA NA NA NA NA NA
"6346" 1990 "18" NA 0.000129425159592388 NA NA NA NA NA NA
"6347" 1990 "19" NA 0.00024077071842979 NA NA NA NA NA NA
"6348" 1990 "20" NA 0.000356831547123644 NA NA NA NA NA NA
"6349" 1990 "21" NA 0.000477580247500036 NA NA NA NA NA NA
"6350" 1990 "22" NA 0.00060292116781664 NA NA NA NA NA NA
"6351" 1990 "23" NA 0.000732612365587156 NA NA NA NA NA NA
"6352" 1990 "24" NA 0.00086624480843437 NA NA NA NA NA NA
"6353" 1990 "25" NA 0.00100332288555675 NA NA NA NA NA NA
"6354" 1990 "26" NA 0.00114314389080738 NA NA NA NA NA NA
"6355" 1990 "27" NA 0.00128489221733167 NA NA NA NA NA NA
"6356" 1990 "28" NA 0.00142750775078961 NA NA NA NA NA NA
"6357" 1990 "29" NA 0.00156982294031428 NA NA NA NA NA NA
"6358" 1990 "30" NA 0.00171043483309767 NA NA NA NA NA NA
"6359" 1990 "31" NA 0.00184769351340087 NA NA NA NA NA NA
"6360" 1990 "32" NA 0.00197981208026494 NA NA NA NA NA NA
"6361" 1990 "33" NA 0.00210465634512618 NA NA NA NA NA NA
"6362" 1990 "34" NA 0.00221994549916041 NA NA NA NA NA NA
"6363" 1990 "35" NA 0.00232309277648346 NA NA NA NA NA NA
"6364" 1990 "36" NA 0.00241118455835962 NA NA NA NA NA NA
"6365" 1990 "37" NA 0.00248112970814512 NA NA NA NA NA NA
"6366" 1990 "38" NA 0.00252939407205645 NA NA NA NA NA NA
"6367" 1990 "39" NA 0.00255225795094971 NA NA NA NA NA NA
"6368" 1990 "40" NA 0.0025456240130723 NA NA NA NA NA NA
"6369" 1990 "41" NA 0.00250500626236741 NA NA NA NA NA NA
"6370" 1990 "42" NA 0.0024257152790789 NA NA NA NA NA NA
"6371" 1990 "43" NA 0.00230256182188212 NA NA NA NA NA NA
"6372" 1990 "44" NA 0.00213015243760782 NA NA NA NA NA NA
"6373" 1990 "45" NA 0.00190269079070304 NA NA NA NA NA NA
"6374" 1990 "46" NA 0.00161395786286704 NA NA NA NA NA NA
"6375" 1990 "47" NA 0.00125751563584588 NA NA NA NA NA NA
"6376" 1990 "48" NA 0.000826393517868214 NA NA NA NA NA NA
"6377" 1990 "49" NA 0.000313404414388257 NA NA NA NA NA NA
"6378" 1990 "50" NA 0.000289060118992264 NA NA NA NA NA NA
"6379" 1990 "51" NA 0.000989043535155921 NA NA NA NA NA NA
"6380" 1990 "52" NA 0.00179479696995855 NA NA NA NA NA NA
"6381" 1990 "53" NA 0.00271505064205974 NA NA NA NA NA NA
"6382" 1990 "54" NA 0.00375876709062503 NA NA NA NA NA NA
"6383" 1990 "55" NA 0.00493535905403997 NA NA NA NA NA NA
"6384" 1990 "56" NA 0.00625442045384975 NA NA NA NA NA NA
"6385" 1990 "57" NA 0.00772588521700207 NA NA NA NA NA NA
"6386" 1990 "58" NA 0.00936001779173634 NA NA NA NA NA NA
"6387" 1990 "59" NA 0.0111672317266393 NA NA NA NA NA NA
"6388" 1990 "60" NA 0.0131582750837501 NA NA NA NA NA NA
"6389" 1990 "61" NA 0.0153440063871228 NA NA NA NA NA NA
"6390" 1990 "62" NA 0.0177354229367393 NA NA NA NA NA NA
"6391" 1990 "63" NA 0.0203436746315162 NA NA NA NA NA NA
"6392" 1990 "64" NA 0.0231799453123758 NA NA NA NA NA NA
"6393" 1990 "65" NA 0.0262554288229791 NA NA NA NA NA NA
"6394" 1990 "66" NA 0.0295812939914999 NA NA NA NA NA NA
"6395" 1990 "67" NA 0.0331685456503728 NA NA NA NA NA NA
"6396" 1990 "68" NA 0.0370279453916578 NA NA NA NA NA NA
"6397" 1990 "69" NA 0.041170054350467 NA NA NA NA NA NA
"6398" 1990 "70" NA 0.0456048475583209 NA NA NA NA NA NA
"6399" 1990 "71" NA 0.0503420195618196 NA NA NA NA NA NA
"6400" 1990 "72" NA 0.0553905565070389 NA NA NA NA NA NA
"6401" 1990 "73" NA 0.0607586203232944 NA NA NA NA NA NA
"6402" 1990 "74" NA 0.0664538847304249 NA NA NA NA NA NA
"6403" 1990 "75" NA 0.0724827608680979 NA NA NA NA NA NA
"6404" 1990 "76" NA 0.0788510937254848 NA NA NA NA NA NA
"6405" 1990 "77" NA 0.0855634461107186 NA NA NA NA NA NA
"6406" 1990 "78" NA 0.0926230096895798 NA NA NA NA NA NA
"6407" 1990 "79" NA 0.100032205347766 NA NA NA NA NA NA
"6408" 1990 "80" NA 0.107791491487541 NA NA NA NA NA NA
"6409" 1990 "81" NA 0.115900346670823 NA NA NA NA NA NA
"6410" 1990 "82" NA 0.124356292581591 NA NA NA NA NA NA
"6411" 1990 "83" NA 0.13315601942281 NA NA NA NA NA NA
"6412" 1990 "84" NA 0.142294490043296 NA NA NA NA NA NA
"6413" 1990 "85" NA 0.151764891798156 NA NA NA NA NA NA
"6414" 1990 "86" NA 0.16155950063519 NA NA NA NA NA NA
"6415" 1990 "87" NA 0.17166838010515 NA NA NA NA NA NA
"6416" 1990 "88" NA 0.182080704596684 NA NA NA NA NA NA
"6417" 1990 "89" NA 0.192783983573958 NA NA NA NA NA NA
"6418" 1990 "90" NA 0.203764107745837 NA NA NA NA NA NA
"6419" 1990 "91" NA 0.215006274604849 NA NA NA NA NA NA
"6420" 1990 "92" NA 0.226494191470633 NA NA NA NA NA NA
"6421" 1990 "93" NA 0.238211002222407 NA NA NA NA NA NA
"6422" 1990 "94" NA 0.250139056401468 NA NA NA NA NA NA
"6423" 1990 "95" NA 0.262260389655464 NA NA NA NA NA NA
"6424" 1990 "96" NA 0.274556969372556 NA NA NA NA NA NA
"6425" 1990 "97" NA 0.287010612899383 NA NA NA NA NA NA
"6426" 1990 "98" NA 0.29960314334963 NA NA NA NA NA NA
"6427" 1990 "99" NA 0.312316682463852 NA NA NA NA NA NA
"6428" 1990 "100" NA 0.325133897328678 NA NA NA NA NA NA
"6429" 1990 "101" NA 0.338037917874476 NA NA NA NA NA NA
"6430" 1990 "102" NA 0.35101322333791 NA NA NA NA NA NA
"6431" 1990 "103" NA 0.364044929907358 NA NA NA NA NA NA
"6432" 1990 "104" NA 0.37711973136141 NA NA NA NA NA NA
"6433" 1990 "105" NA 0.390226137462424 NA NA NA NA NA NA
"6434" 1990 "106" NA 0.403353673151461 NA NA NA NA NA NA
"6435" 1990 "107" NA 0.416494407725784 NA NA NA NA NA NA
"6436" 1990 "108" NA 0.42964172465844 NA NA NA NA NA NA
"6437" 1990 "109" NA 0.442791719769419 NA NA NA NA NA NA
"6438" 1990 "110+" NA 1 NA NA NA NA NA NA
"6439" 1991 "0" NA 0.006 NA NA NA NA NA NA
"6440" 1991 "1" NA 0.00133943613154926 NA NA NA NA NA NA
"6441" 1991 "2" NA 0.00126374295578991 NA NA NA NA NA NA
"6442" 1991 "3" NA 0.0011880114889516 NA NA NA NA NA NA
"6443" 1991 "4" NA 0.00111215741486817 NA NA NA NA NA NA
"6444" 1991 "5" NA 0.00103606759024928 NA NA NA NA NA NA
"6445" 1991 "6" NA 0.000959563331884414 NA NA NA NA NA NA
"6446" 1991 "7" NA 0.000882439438315669 NA NA NA NA NA NA
"6447" 1991 "8" NA 0.000804441281225323 NA NA NA NA NA NA
"6448" 1991 "9" NA 0.000725268523866716 NA NA NA NA NA NA
"6449" 1991 "10" NA 0.000644601107013729 NA NA NA NA NA NA
"6450" 1991 "11" NA 0.000562075656683997 NA NA NA NA NA NA
"6451" 1991 "12" NA 0.000477313456810036 NA NA NA NA NA NA
"6452" 1991 "13" NA 0.0003899150354077 NA NA NA NA NA NA
"6453" 1991 "14" NA 0.00029946559776709 NA NA NA NA NA NA
"6454" 1991 "15" NA 0.000205552811957921 NA NA NA NA NA NA
"6455" 1991 "16" NA 0.000107785006498084 NA NA NA NA NA NA
"6456" 1991 "17" NA 5.78592619789175e-06 NA NA NA NA NA NA
"6457" 1991 "18" NA 0.000100758209252284 NA NA NA NA NA NA
"6458" 1991 "19" NA 0.000212065048347599 NA NA NA NA NA NA
"6459" 1991 "20" NA 0.000328290751333113 NA NA NA NA NA NA
"6460" 1991 "21" NA 0.000449431406087577 NA NA NA NA NA NA
"6461" 1991 "22" NA 0.000575414882506456 NA NA NA NA NA NA
"6462" 1991 "23" NA 0.000706022382974574 NA NA NA NA NA NA
"6463" 1991 "24" NA 0.000840871438209943 NA NA NA NA NA NA
"6464" 1991 "25" NA 0.000979495895646546 NA NA NA NA NA NA
"6465" 1991 "26" NA 0.00112123034135739 NA NA NA NA NA NA
"6466" 1991 "27" NA 0.00126529965628704 NA NA NA NA NA NA
"6467" 1991 "28" NA 0.00141068916222732 NA NA NA NA NA NA
"6468" 1991 "29" NA 0.00155627842897371 NA NA NA NA NA NA
"6469" 1991 "30" NA 0.00170071447285688 NA NA NA NA NA NA
"6470" 1991 "31" NA 0.00184240202947027 NA NA NA NA NA NA
"6471" 1991 "32" NA 0.00197960999568664 NA NA NA NA NA NA
"6472" 1991 "33" NA 0.00211026033202516 NA NA NA NA NA NA
"6473" 1991 "34" NA 0.00223212843314332 NA NA NA NA NA NA
"6474" 1991 "35" NA 0.00234268348324894 NA NA NA NA NA NA
"6475" 1991 "36" NA 0.00243906730134994 NA NA NA NA NA NA
"6476" 1991 "37" NA 0.00251824308394156 NA NA NA NA NA NA
"6477" 1991 "38" NA 0.00257672707089499 NA NA NA NA NA NA
"6478" 1991 "39" NA 0.00261084827807837 NA NA NA NA NA NA
"6479" 1991 "40" NA 0.00261655347287532 NA NA NA NA NA NA
"6480" 1991 "41" NA 0.00258939270143685 NA NA NA NA NA NA
"6481" 1991 "42" NA 0.00252470637273375 NA NA NA NA NA NA
"6482" 1991 "43" NA 0.00241731758340166 NA NA NA NA NA NA
"6483" 1991 "44" NA 0.00226183871221706 NA NA NA NA NA NA
"6484" 1991 "45" NA 0.00205246944942481 NA NA NA NA NA NA
"6485" 1991 "46" NA 0.00178297957777422 NA NA NA NA NA NA
"6486" 1991 "47" NA 0.00144691393721959 NA NA NA NA NA NA
"6487" 1991 "48" NA 0.00103726611425553 NA NA NA NA NA NA
"6488" 1991 "49" NA 0.000546805963910278 NA NA NA NA NA NA
"6489" 1991 "50" NA 3.2131935265916e-05 NA NA NA NA NA NA
"6490" 1991 "51" NA 0.000707665339113445 NA NA NA NA NA NA
"6491" 1991 "52" NA 0.00148812598689259 NA NA NA NA NA NA
"6492" 1991 "53" NA 0.00238233513525391 NA NA NA NA NA NA
"6493" 1991 "54" NA 0.00339935147872185 NA NA NA NA NA NA
"6494" 1991 "55" NA 0.0045486939459262 NA NA NA NA NA NA
"6495" 1991 "56" NA 0.00584006527881562 NA NA NA NA NA NA
"6496" 1991 "57" NA 0.00728351393401451 NA NA NA NA NA NA
"6497" 1991 "58" NA 0.00888943990496262 NA NA NA NA NA NA
"6498" 1991 "59" NA 0.0106684004894032 NA NA NA NA NA NA
"6499" 1991 "60" NA 0.0126312994202711 NA NA NA NA NA NA
"6500" 1991 "61" NA 0.0147891622611836 NA NA NA NA NA NA
"6501" 1991 "62" NA 0.0171531877299599 NA NA NA NA NA NA
"6502" 1991 "63" NA 0.0197347388329561 NA NA NA NA NA NA
"6503" 1991 "64" NA 0.0225452142925086 NA NA NA NA NA NA
"6504" 1991 "65" NA 0.0255960266282243 NA NA NA NA NA NA
"6505" 1991 "66" NA 0.0288985656302433 NA NA NA NA NA NA
"6506" 1991 "67" NA 0.0324640693559018 NA NA NA NA NA NA
"6507" 1991 "68" NA 0.0363035616130848 NA NA NA NA NA NA
"6508" 1991 "69" NA 0.0404278779595799 NA NA NA NA NA NA
"6509" 1991 "70" NA 0.0448472890234491 NA NA NA NA NA NA
"6510" 1991 "71" NA 0.0495717931722765 NA NA NA NA NA NA
"6511" 1991 "72" NA 0.0546106994120954 NA NA NA NA NA NA
"6512" 1991 "73" NA 0.0599725247234343 NA NA NA NA NA NA
"6513" 1991 "74" NA 0.0656653010434396 NA NA NA NA NA NA
"6514" 1991 "75" NA 0.0716957811331858 NA NA NA NA NA NA
"6515" 1991 "76" NA 0.0780701465950478 NA NA NA NA NA NA
"6516" 1991 "77" NA 0.0847932807881009 NA NA NA NA NA NA
"6517" 1991 "78" NA 0.0918686445684449 NA NA NA NA NA NA
"6518" 1991 "79" NA 0.0992989016057797 NA NA NA NA NA NA
"6519" 1991 "80" NA 0.107084697962498 NA NA NA NA NA NA
"6520" 1991 "81" NA 0.115225662081969 NA NA NA NA NA NA
"6521" 1991 "82" NA 0.123719369538774 NA NA NA NA NA NA
"6522" 1991 "83" NA 0.132562528813547 NA NA NA NA NA NA
"6523" 1991 "84" NA 0.141750096470624 NA NA NA NA NA NA
"6524" 1991 "85" NA 0.151275329560454 NA NA NA NA NA NA
"6525" 1991 "86" NA 0.161130612277797 NA NA NA NA NA NA
"6526" 1991 "87" NA 0.171306183031804 NA NA NA NA NA NA
"6527" 1991 "88" NA 0.181791405669642 NA NA NA NA NA NA
"6528" 1991 "89" NA 0.192573947464006 NA NA NA NA NA NA
"6529" 1991 "90" NA 0.203639761123466 NA NA NA NA NA NA
"6530" 1991 "91" NA 0.214974063616723 NA NA NA NA NA NA
"6531" 1991 "92" NA 0.226560505401545 NA NA NA NA NA NA
"6532" 1991 "93" NA 0.238382149338755 NA NA NA NA NA NA
"6533" 1991 "94" NA 0.250421156854826 NA NA NA NA NA NA
"6534" 1991 "95" NA 0.262659023177016 NA NA NA NA NA NA
"6535" 1991 "96" NA 0.275077087105811 NA NA NA NA NA NA
"6536" 1991 "97" NA 0.287656531964603 NA NA NA NA NA NA
"6537" 1991 "98" NA 0.300378556839001 NA NA NA NA NA NA
"6538" 1991 "99" NA 0.313224713117652 NA NA NA NA NA NA
"6539" 1991 "100" NA 0.326177141928978 NA NA NA NA NA NA
"6540" 1991 "101" NA 0.339218473266427 NA NA NA NA NA NA
"6541" 1991 "102" NA 0.35233275747524 NA NA NA NA NA NA
"6542" 1991 "103" NA 0.365504712015123 NA NA NA NA NA NA
"6543" 1991 "104" NA 0.378720694365756 NA NA NA NA NA NA
"6544" 1991 "105" NA 0.391968941689049 NA NA NA NA NA NA
"6545" 1991 "106" NA 0.405238737710849 NA NA NA NA NA NA
"6546" 1991 "107" NA 0.41852198475701 NA NA NA NA NA NA
"6547" 1991 "108" NA 0.43181193310951 NA NA NA NA NA NA
"6548" 1991 "109" NA 0.445104606274814 NA NA NA NA NA NA
"6549" 1991 "110+" NA 1 NA NA NA NA NA NA
"6550" 1992 "0" NA 0.006 NA NA NA NA NA NA
"6551" 1992 "1" NA 0.00132675511040204 NA NA NA NA NA NA
"6552" 1992 "2" NA 0.00125298970406161 NA NA NA NA NA NA
"6553" 1992 "3" NA 0.00117918260471454 NA NA NA NA NA NA
"6554" 1992 "4" NA 0.00110524498697371 NA NA NA NA NA NA
"6555" 1992 "5" NA 0.00103105843857227 NA NA NA NA NA NA
"6556" 1992 "6" NA 0.000956437240814497 NA NA NA NA NA NA
"6557" 1992 "7" NA 0.000881168358776768 NA NA NA NA NA NA
"6558" 1992 "8" NA 0.000804987992057558 NA NA NA NA NA NA
"6559" 1992 "9" NA 0.000727586622654132 NA NA NA NA NA NA
"6560" 1992 "10" NA 0.000648634917428949 NA NA NA NA NA NA
"6561" 1992 "11" NA 0.000567759510685785 NA NA NA NA NA NA
"6562" 1992 "12" NA 0.000484570986421892 NA NA NA NA NA NA
"6563" 1992 "13" NA 0.000398656996731558 NA NA NA NA NA NA
"6564" 1992 "14" NA 0.000309589098599995 NA NA NA NA NA NA
"6565" 1992 "15" NA 0.000216940564591594 NA NA NA NA NA NA
"6566" 1992 "16" NA 0.000120302582529689 NA NA NA NA NA NA
"6567" 1992 "17" NA 1.92811136231656e-05 NA NA NA NA NA NA
"6568" 1992 "18" NA 8.64570775842117e-05 NA NA NA NA NA NA
"6569" 1992 "19" NA 0.000197156431771443 NA NA NA NA NA NA
"6570" 1992 "20" NA 0.00031300405004135 NA NA NA NA NA NA
"6571" 1992 "21" NA 0.000434036175398452 NA NA NA NA NA NA
"6572" 1992 "22" NA 0.000560223798331676 NA NA NA NA NA NA
"6573" 1992 "23" NA 0.000691395378879923 NA NA NA NA NA NA
"6574" 1992 "24" NA 0.000827222325147279 NA NA NA NA NA NA
"6575" 1992 "25" NA 0.000967295645418432 NA NA NA NA NA NA
"6576" 1992 "26" NA 0.00111101426264428 NA NA NA NA NA NA
"6577" 1992 "27" NA 0.00125767104612203 NA NA NA NA NA NA
"6578" 1992 "28" NA 0.00140632673586799 NA NA NA NA NA NA
"6579" 1992 "29" NA 0.00155593887700659 NA NA NA NA NA NA
"6580" 1992 "30" NA 0.00170523529914366 NA NA NA NA NA NA
"6581" 1992 "31" NA 0.00185270240838498 NA NA NA NA NA NA
"6582" 1992 "32" NA 0.00199669117554065 NA NA NA NA NA NA
"6583" 1992 "33" NA 0.00213520709116641 NA NA NA NA NA NA
"6584" 1992 "34" NA 0.0022661092526177 NA NA NA NA NA NA
"6585" 1992 "35" NA 0.00238694855675826 NA NA NA NA NA NA
"6586" 1992 "36" NA 0.00249494344553631 NA NA NA NA NA NA
"6587" 1992 "37" NA 0.00258713186609046 NA NA NA NA NA NA
"6588" 1992 "38" NA 0.00266010221809967 NA NA NA NA NA NA
"6589" 1992 "39" NA 0.00271025371476599 NA NA NA NA NA NA
"6590" 1992 "40" NA 0.00273359504836507 NA NA NA NA NA NA
"6591" 1992 "41" NA 0.00272572482164753 NA NA NA NA NA NA
"6592" 1992 "42" NA 0.00268202391015263 NA NA NA NA NA NA
"6593" 1992 "43" NA 0.00259733557048743 NA NA NA NA NA NA
"6594" 1992 "44" NA 0.00246628187966359 NA NA NA NA NA NA
"6595" 1992 "45" NA 0.00228304755646504 NA NA NA NA NA NA
