"Year" "Age" "mx" "qx" "ax" "lx" "dx" "Lx" "Tx" "ex"
"6213" 1988 "107" NA 0.40079941432917 NA NA NA NA NA NA
"6214" 1988 "108" NA 0.414878778543651 NA NA NA NA NA NA
"6215" 1988 "109" NA 0.428962179018129 NA NA NA NA NA NA
"6216" 1988 "110+" NA 1 NA NA NA NA NA NA
"6217" 1989 "0" NA 0.006 NA NA NA NA NA NA
"6218" 1989 "1" NA 0.00143007490160476 NA NA NA NA NA NA
"6219" 1989 "2" NA 0.00134541848458657 NA NA NA NA NA NA
"6220" 1989 "3" NA 0.00126071596375793 NA NA NA NA NA NA
"6221" 1989 "4" NA 0.00117586403957528 NA NA NA NA NA NA
"6222" 1989 "5" NA 0.00109072481283524 NA NA NA NA NA NA
"6223" 1989 "6" NA 0.00100508382415801 NA NA NA NA NA NA
"6224" 1989 "7" NA 0.000918696194954209 NA NA NA NA NA NA
"6225" 1989 "8" NA 0.000831262129673801 NA NA NA NA NA NA
"6226" 1989 "9" NA 0.000742431352405688 NA NA NA NA NA NA
"6227" 1989 "10" NA 0.000651831684371137 NA NA NA NA NA NA
"6228" 1989 "11" NA 0.000559042536516458 NA NA NA NA NA NA
"6229" 1989 "12" NA 0.000463625745387644 NA NA NA NA NA NA
"6230" 1989 "13" NA 0.000365117589108251 NA NA NA NA NA NA
"6231" 1989 "14" NA 0.000263034189585804 NA NA NA NA NA NA
"6232" 1989 "15" NA 0.000156888564696019 NA NA NA NA NA NA
"6233" 1989 "16" NA 4.61960005718352e-05 NA NA NA NA NA NA
"6234" 1989 "17" NA 6.95222003874442e-05 NA NA NA NA NA NA
"6235" 1989 "18" NA 0.000190714278417636 NA NA NA NA NA NA
"6236" 1989 "19" NA 0.000317788382325917 NA NA NA NA NA NA
"6237" 1989 "20" NA 0.000451125839876956 NA NA NA NA NA NA
"6238" 1989 "21" NA 0.000591035336891964 NA NA NA NA NA NA
"6239" 1989 "22" NA 0.000737793147321502 NA NA NA NA NA NA
"6240" 1989 "23" NA 0.000891599124627017 NA NA NA NA NA NA
"6241" 1989 "24" NA 0.00105256121108526 NA NA NA NA NA NA
"6242" 1989 "25" NA 0.00122073542996228 NA NA NA NA NA NA
"6243" 1989 "26" NA 0.00139604778828121 NA NA NA NA NA NA
"6244" 1989 "27" NA 0.00157834925585093 NA NA NA NA NA NA
"6245" 1989 "28" NA 0.00176732066986636 NA NA NA NA NA NA
"6246" 1989 "29" NA 0.00196256682460727 NA NA NA NA NA NA
"6247" 1989 "30" NA 0.00216352035947081 NA NA NA NA NA NA
"6248" 1989 "31" NA 0.00236942794074809 NA NA NA NA NA NA
"6249" 1989 "32" NA 0.00257942878583192 NA NA NA NA NA NA
"6250" 1989 "33" NA 0.00279238477986619 NA NA NA NA NA NA
"6251" 1989 "34" NA 0.00300703873496488 NA NA NA NA NA NA
"6252" 1989 "35" NA 0.00322187695886586 NA NA NA NA NA NA
"6253" 1989 "36" NA 0.00343510584131841 NA NA NA NA NA NA
"6254" 1989 "37" NA 0.00364477586620735 NA NA NA NA NA NA
"6255" 1989 "38" NA 0.00384854407198036 NA NA NA NA NA NA
"6256" 1989 "39" NA 0.00404390094181861 NA NA NA NA NA NA
"6257" 1989 "40" NA 0.00422798741637077 NA NA NA NA NA NA
"6258" 1989 "41" NA 0.00439756917476434 NA NA NA NA NA NA
"6259" 1989 "42" NA 0.00454920584203219 NA NA NA NA NA NA
"6260" 1989 "43" NA 0.00467893989444251 NA NA NA NA NA NA
"6261" 1989 "44" NA 0.00478259641999229 NA NA NA NA NA NA
"6262" 1989 "45" NA 0.00485555045591883 NA NA NA NA NA NA
"6263" 1989 "46" NA 0.00489269835262158 NA NA NA NA NA NA
"6264" 1989 "47" NA 0.00488867881849775 NA NA NA NA NA NA
"6265" 1989 "48" NA 0.00483749057969331 NA NA NA NA NA NA
"6266" 1989 "49" NA 0.00473286921400065 NA NA NA NA NA NA
"6267" 1989 "50" NA 0.00456801892409636 NA NA NA NA NA NA
"6268" 1989 "51" NA 0.00433556570405552 NA NA NA NA NA NA
"6269" 1989 "52" NA 0.00402784770782003 NA NA NA NA NA NA
"6270" 1989 "53" NA 0.00363652678460986 NA NA NA NA NA NA
"6271" 1989 "54" NA 0.00315292050880391 NA NA NA NA NA NA
"6272" 1989 "55" NA 0.00256764566013885 NA NA NA NA NA NA
"6273" 1989 "56" NA 0.00187102988597165 NA NA NA NA NA NA
"6274" 1989 "57" NA 0.0010528292261794 NA NA NA NA NA NA
"6275" 1989 "58" NA 0.000102222296506325 NA NA NA NA NA NA
"6276" 1989 "59" NA 0.000991895864894208 NA NA NA NA NA NA
"6277" 1989 "60" NA 0.00224130103981869 NA NA NA NA NA NA
"6278" 1989 "61" NA 0.00365802566820268 NA NA NA NA NA NA
"6279" 1989 "62" NA 0.00525454909676167 NA NA NA NA NA NA
"6280" 1989 "63" NA 0.00704380400205766 NA NA NA NA NA NA
"6281" 1989 "64" NA 0.00903891313181718 NA NA NA NA NA NA
"6282" 1989 "65" NA 0.0112533951417302 NA NA NA NA NA NA
"6283" 1989 "66" NA 0.013700902121179 NA NA NA NA NA NA
"6284" 1989 "67" NA 0.0163952359332744 NA NA NA NA NA NA
"6285" 1989 "68" NA 0.0193502806855178 NA NA NA NA NA NA
"6286" 1989 "69" NA 0.0225798931005229 NA NA NA NA NA NA
"6287" 1989 "70" NA 0.0260977725736624 NA NA NA NA NA NA
"6288" 1989 "71" NA 0.0299175024283909 NA NA NA NA NA NA
"6289" 1989 "72" NA 0.0340522524719383 NA NA NA NA NA NA
"6290" 1989 "73" NA 0.0385146895482521 NA NA NA NA NA NA
"6291" 1989 "74" NA 0.0433171268194878 NA NA NA NA NA NA
"6292" 1989 "75" NA 0.0484708889438082 NA NA NA NA NA NA
"6293" 1989 "76" NA 0.0539868385094422 NA NA NA NA NA NA
"6294" 1989 "77" NA 0.0598746946251258 NA NA NA NA NA NA
"6295" 1989 "78" NA 0.0661428266406571 NA NA NA NA NA NA
"6296" 1989 "79" NA 0.0727988323375474 NA NA NA NA NA NA
"6297" 1989 "80" NA 0.0798483580391618 NA NA NA NA NA NA
"6298" 1989 "81" NA 0.0872959831661215 NA NA NA NA NA NA
"6299" 1989 "82" NA 0.095143970986218 NA NA NA NA NA NA
"6300" 1989 "83" NA 0.103393571021401 NA NA NA NA NA NA
"6301" 1989 "84" NA 0.112043845450878 NA NA NA NA NA NA
"6302" 1989 "85" NA 0.121091627697402 NA NA NA NA NA NA
"6303" 1989 "86" NA 0.130532548234063 NA NA NA NA NA NA
"6304" 1989 "87" NA 0.140359219784112 NA NA NA NA NA NA
"6305" 1989 "88" NA 0.150562999258223 NA NA NA NA NA NA
"6306" 1989 "89" NA 0.161132795752274 NA NA NA NA NA NA
"6307" 1989 "90" NA 0.172055247729696 NA NA NA NA NA NA
"6308" 1989 "91" NA 0.183315905875726 NA NA NA NA NA NA
"6309" 1989 "92" NA 0.194897739020152 NA NA NA NA NA NA
"6310" 1989 "93" NA 0.206782718779879 NA NA NA NA NA NA
"6311" 1989 "94" NA 0.218951138971619 NA NA NA NA NA NA
"6312" 1989 "95" NA 0.231381858446659 NA NA NA NA NA NA
"6313" 1989 "96" NA 0.244053188068208 NA NA NA NA NA NA
"6314" 1989 "97" NA 0.256942329963546 NA NA NA NA NA NA
"6315" 1989 "98" NA 0.270026151968247 NA NA NA NA NA NA
"6316" 1989 "99" NA 0.283281348319746 NA NA NA NA NA NA
"6317" 1989 "100" NA 0.296684775478828 NA NA NA NA NA NA
"6318" 1989 "101" NA 0.310213662011151 NA NA NA NA NA NA
"6319" 1989 "102" NA 0.323846505570771 NA NA NA NA NA NA
"6320" 1989 "103" NA 0.337562462108213 NA NA NA NA NA NA
"6321" 1989 "104" NA 0.351342537581839 NA NA NA NA NA NA
"6322" 1989 "105" NA 0.365170022615843 NA NA NA NA NA NA
"6323" 1989 "106" NA 0.379029562692592 NA NA NA NA NA NA
"6324" 1989 "107" NA 0.392909279085669 NA NA NA NA NA NA
"6325" 1989 "108" NA 0.406799163188059 NA NA NA NA NA NA
"6326" 1989 "109" NA 0.420693211079132 NA NA NA NA NA NA
"6327" 1989 "110+" NA 1 NA NA NA NA NA NA
"6328" 1990 "0" NA 0.006 NA NA NA NA NA NA
"6329" 1990 "1" NA 0.00137162280584812 NA NA NA NA NA NA
"6330" 1990 "2" NA 0.00129038333529022 NA NA NA NA NA NA
"6331" 1990 "3" NA 0.00120909654877041 NA NA NA NA NA NA
"6332" 1990 "4" NA 0.00112765904984929 NA NA NA NA NA NA
"6333" 1990 "5" NA 0.00104593363800926 NA NA NA NA NA NA
"6334" 1990 "6" NA 0.000963708500463324 NA NA NA NA NA NA
"6335" 1990 "7" NA 0.000880742276093358 NA NA NA NA NA NA
"6336" 1990 "8" NA 0.000796740297267673 NA NA NA NA NA NA
"6337" 1990 "9" NA 0.000711358099256763 NA NA NA NA NA NA
"6338" 1990 "10" NA 0.000624229581693595 NA NA NA NA NA NA
"6339" 1990 "11" NA 0.000534941003495085 NA NA NA NA NA NA
"6340" 1990 "12" NA 0.000443061242748403 NA NA NA NA NA NA
"6341" 1990 "13" NA 0.00034813385678002 NA NA NA NA NA NA
"6342" 1990 "14" NA 0.000249683179634584 NA NA NA NA NA NA
"6343" 1990 "15" NA 0.000147230945717263 NA NA NA NA NA NA
"6344" 1990 "16" NA 4.03022435064281e-05 NA NA NA NA NA NA
"6345" 1990 "17" NA 7.15719859417352e-05 NA NA NA NA NA NA
"6346" 1990 "18" NA 0.000188831927066264 NA NA NA NA NA NA
"6347" 1990 "19" NA 0.00031187747717983 NA NA NA NA NA NA
"6348" 1990 "20" NA 0.000441082068675003 NA NA NA NA NA NA
"6349" 1990 "21" NA 0.000576748547330795 NA NA NA NA NA NA
"6350" 1990 "22" NA 0.000719148340295438 NA NA NA NA NA NA
"6351" 1990 "23" NA 0.000868478910086589 NA NA NA NA NA NA
"6352" 1990 "24" NA 0.00102484844036042 NA NA NA NA NA NA
"6353" 1990 "25" NA 0.00118831464615883 NA NA NA NA NA NA
"6354" 1990 "26" NA 0.00135880887495083 NA NA NA NA NA NA
"6355" 1990 "27" NA 0.00153618934216031 NA NA NA NA NA NA
"6356" 1990 "28" NA 0.00172014810260378 NA NA NA NA NA NA
"6357" 1990 "29" NA 0.00191030304148025 NA NA NA NA NA NA
"6358" 1990 "30" NA 0.00210610409814751 NA NA NA NA NA NA
"6359" 1990 "31" NA 0.00230681887058318 NA NA NA NA NA NA
"6360" 1990 "32" NA 0.0025116100158585 NA NA NA NA NA NA
"6361" 1990 "33" NA 0.00271937013933368 NA NA NA NA NA NA
"6362" 1990 "34" NA 0.00292887611292367 NA NA NA NA NA NA
"6363" 1990 "35" NA 0.00313865572745126 NA NA NA NA NA NA
"6364" 1990 "36" NA 0.00334696375713303 NA NA NA NA NA NA
"6365" 1990 "37" NA 0.0035519024485047 NA NA NA NA NA NA
"6366" 1990 "38" NA 0.00375118873346732 NA NA NA NA NA NA
"6367" 1990 "39" NA 0.00394237583840453 NA NA NA NA NA NA
"6368" 1990 "40" NA 0.00412267258152473 NA NA NA NA NA NA
"6369" 1990 "41" NA 0.00428892080121585 NA NA NA NA NA NA
"6370" 1990 "42" NA 0.00443776110685268 NA NA NA NA NA NA
"6371" 1990 "43" NA 0.0045653287947189 NA NA NA NA NA NA
"6372" 1990 "44" NA 0.00466754811899653 NA NA NA NA NA NA
"6373" 1990 "45" NA 0.00473990887672887 NA NA NA NA NA NA
"6374" 1990 "46" NA 0.00477743374383845 NA NA NA NA NA NA
"6375" 1990 "47" NA 0.00477489279608614 NA NA NA NA NA NA
"6376" 1990 "48" NA 0.00472642811587791 NA NA NA NA NA NA
"6377" 1990 "49" NA 0.00462592274682807 NA NA NA NA NA NA
"6378" 1990 "50" NA 0.00446673441588494 NA NA NA NA NA NA
"6379" 1990 "51" NA 0.00424165019012698 NA NA NA NA NA NA
"6380" 1990 "52" NA 0.00394317449831776 NA NA NA NA NA NA
"6381" 1990 "53" NA 0.00356314983537801 NA NA NA NA NA NA
"6382" 1990 "54" NA 0.00309308174749862 NA NA NA NA NA NA
"6383" 1990 "55" NA 0.0025237899197938 NA NA NA NA NA NA
"6384" 1990 "56" NA 0.00184580869459623 NA NA NA NA NA NA
"6385" 1990 "57" NA 0.0010491016722466 NA NA NA NA NA NA
"6386" 1990 "58" NA 0.000123057647803944 NA NA NA NA NA NA
"6387" 1990 "59" NA 0.000943212691910033 NA NA NA NA NA NA
"6388" 1990 "60" NA 0.00216125016525363 NA NA NA NA NA NA
"6389" 1990 "61" NA 0.0035428466925413 NA NA NA NA NA NA
"6390" 1990 "62" NA 0.00510023821778861 NA NA NA NA NA NA
"6391" 1990 "63" NA 0.00684611339489951 NA NA NA NA NA NA
"6392" 1990 "64" NA 0.00879335268834902 NA NA NA NA NA NA
"6393" 1990 "65" NA 0.0109552393206695 NA NA NA NA NA NA
"6394" 1990 "66" NA 0.013345192502623 NA NA NA NA NA NA
"6395" 1990 "67" NA 0.015976792894624 NA NA NA NA NA NA
"6396" 1990 "68" NA 0.0188637374749692 NA NA NA NA NA NA
"6397" 1990 "69" NA 0.0220197051829338 NA NA NA NA NA NA
"6398" 1990 "70" NA 0.0254582217825364 NA NA NA NA NA NA
"6399" 1990 "71" NA 0.0291927055383738 NA NA NA NA NA NA
"6400" 1990 "72" NA 0.0332361956600036 NA NA NA NA NA NA
"6401" 1990 "73" NA 0.0376012532209533 NA NA NA NA NA NA
"6402" 1990 "74" NA 0.0423000910262928 NA NA NA NA NA NA
"6403" 1990 "75" NA 0.0473439377376818 NA NA NA NA NA NA
"6404" 1990 "76" NA 0.0527435629001944 NA NA NA NA NA NA
"6405" 1990 "77" NA 0.0585086158306551 NA NA NA NA NA NA
"6406" 1990 "78" NA 0.0646474611438899 NA NA NA NA NA NA
"6407" 1990 "79" NA 0.0711677144642678 NA NA NA NA NA NA
"6408" 1990 "80" NA 0.0780750670755949 NA NA NA NA NA NA
"6409" 1990 "81" NA 0.0853741653140469 NA NA NA NA NA NA
"6410" 1990 "82" NA 0.0930674000658408 NA NA NA NA NA NA
"6411" 1990 "83" NA 0.10115617209263 NA NA NA NA NA NA
"6412" 1990 "84" NA 0.109639727880932 NA NA NA NA NA NA
"6413" 1990 "85" NA 0.118515090747822 NA NA NA NA NA NA
"6414" 1990 "86" NA 0.127778106837412 NA NA NA NA NA NA
"6415" 1990 "87" NA 0.137421710509338 NA NA NA NA NA NA
"6416" 1990 "88" NA 0.147437633353821 NA NA NA NA NA NA
"6417" 1990 "89" NA 0.157815231571268 NA NA NA NA NA NA
"6418" 1990 "90" NA 0.168541482152314 NA NA NA NA NA NA
"6419" 1990 "91" NA 0.179602260231652 NA NA NA NA NA NA
"6420" 1990 "92" NA 0.190980937906696 NA NA NA NA NA NA
"6421" 1990 "93" NA 0.202659897952152 NA NA NA NA NA NA
"6422" 1990 "94" NA 0.214619819174265 NA NA NA NA NA NA
"6423" 1990 "95" NA 0.226840017956312 NA NA NA NA NA NA
"6424" 1990 "96" NA 0.239299271266023 NA NA NA NA NA NA
"6425" 1990 "97" NA 0.251975197268534 NA NA NA NA NA NA
"6426" 1990 "98" NA 0.264845055404413 NA NA NA NA NA NA
"6427" 1990 "99" NA 0.277885870193106 NA NA NA NA NA NA
"6428" 1990 "100" NA 0.291074761828317 NA NA NA NA NA NA
"6429" 1990 "101" NA 0.304389186956272 NA NA NA NA NA NA
"6430" 1990 "102" NA 0.317807783335105 NA NA NA NA NA NA
"6431" 1990 "103" NA 0.331309811166217 NA NA NA NA NA NA
"6432" 1990 "104" NA 0.344876314416421 NA NA NA NA NA NA
"6433" 1990 "105" NA 0.358490564634851 NA NA NA NA NA NA
"6434" 1990 "106" NA 0.372137167531721 NA NA NA NA NA NA
"6435" 1990 "107" NA 0.38580416504455 NA NA NA NA NA NA
"6436" 1990 "108" NA 0.399481462688786 NA NA NA NA NA NA
"6437" 1990 "109" NA 0.41316298406428 NA NA NA NA NA NA
"6438" 1990 "110+" NA 1 NA NA NA NA NA NA
"6439" 1991 "0" NA 0.006 NA NA NA NA NA NA
"6440" 1991 "1" NA 0.00137507139819689 NA NA NA NA NA NA
"6441" 1991 "2" NA 0.00129442778721028 NA NA NA NA NA NA
"6442" 1991 "3" NA 0.00121373821045182 NA NA NA NA NA NA
"6443" 1991 "4" NA 0.00113290296892476 NA NA NA NA NA NA
"6444" 1991 "5" NA 0.00105178902606026 NA NA NA NA NA NA
"6445" 1991 "6" NA 0.000970188124366108 NA NA NA NA NA NA
"6446" 1991 "7" NA 0.000887861953740267 NA NA NA NA NA NA
"6447" 1991 "8" NA 0.000804517487102382 NA NA NA NA NA NA
"6448" 1991 "9" NA 0.000719811540143967 NA NA NA NA NA NA
"6449" 1991 "10" NA 0.000633379101839451 NA NA NA NA NA NA
"6450" 1991 "11" NA 0.000544806764144034 NA NA NA NA NA NA
"6451" 1991 "12" NA 0.000453663406005932 NA NA NA NA NA NA
"6452" 1991 "13" NA 0.000359491521655708 NA NA NA NA NA NA
"6453" 1991 "14" NA 0.000261812272735952 NA NA NA NA NA NA
"6454" 1991 "15" NA 0.000160142764684576 NA NA NA NA NA NA
"6455" 1991 "16" NA 5.39995969565854e-05 NA NA NA NA NA NA
"6456" 1991 "17" NA 5.70959853581627e-05 NA NA NA NA NA NA
"6457" 1991 "18" NA 0.000173595251315084 NA NA NA NA NA NA
"6458" 1991 "19" NA 0.000295911108509386 NA NA NA NA NA NA
"6459" 1991 "20" NA 0.00042443026650969 NA NA NA NA NA NA
"6460" 1991 "21" NA 0.000559468232107901 NA NA NA NA NA NA
"6461" 1991 "22" NA 0.000701308547698148 NA NA NA NA NA NA
"6462" 1991 "23" NA 0.000850159548359338 NA NA NA NA NA NA
"6463" 1991 "24" NA 0.00100614119546343 NA NA NA NA NA NA
"6464" 1991 "25" NA 0.00116932385747329 NA NA NA NA NA NA
"6465" 1991 "26" NA 0.00133965374121871 NA NA NA NA NA NA
"6466" 1991 "27" NA 0.00151700531111852 NA NA NA NA NA NA
"6467" 1991 "28" NA 0.00170109022358063 NA NA NA NA NA NA
"6468" 1991 "29" NA 0.00189154713827704 NA NA NA NA NA NA
"6469" 1991 "30" NA 0.00208784851748745 NA NA NA NA NA NA
"6470" 1991 "31" NA 0.00228928645492004 NA NA NA NA NA NA
"6471" 1991 "32" NA 0.00249504845351847 NA NA NA NA NA NA
"6472" 1991 "33" NA 0.00270405172700646 NA NA NA NA NA NA
"6473" 1991 "34" NA 0.00291509836056681 NA NA NA NA NA NA
"6474" 1991 "35" NA 0.00312674376995878 NA NA NA NA NA NA
"6475" 1991 "36" NA 0.00333727003678705 NA NA NA NA NA NA
"6476" 1991 "37" NA 0.00354480663045554 NA NA NA NA NA NA
"6477" 1991 "38" NA 0.0037470983494838 NA NA NA NA NA NA
"6478" 1991 "39" NA 0.00394172633644075 NA NA NA NA NA NA
"6479" 1991 "40" NA 0.00412592593059479 NA NA NA NA NA NA
"6480" 1991 "41" NA 0.00429656158145509 NA NA NA NA NA NA
"6481" 1991 "42" NA 0.00445029502834633 NA NA NA NA NA NA
"6482" 1991 "43" NA 0.00458328057138497 NA NA NA NA NA NA
"6483" 1991 "44" NA 0.00469146035565484 NA NA NA NA NA NA
"6484" 1991 "45" NA 0.00477033954899128 NA NA NA NA NA NA
"6485" 1991 "46" NA 0.00481495483869517 NA NA NA NA NA NA
"6486" 1991 "47" NA 0.00482008943939043 NA NA NA NA NA NA
"6487" 1991 "48" NA 0.00477989586029676 NA NA NA NA NA NA
"6488" 1991 "49" NA 0.00468826736084568 NA NA NA NA NA NA
"6489" 1991 "50" NA 0.00453857265349958 NA NA NA NA NA NA
"6490" 1991 "51" NA 0.00432360586440132 NA NA NA NA NA NA
"6491" 1991 "52" NA 0.00403587599716765 NA NA NA NA NA NA
"6492" 1991 "53" NA 0.00366722457819349 NA NA NA NA NA NA
"6493" 1991 "54" NA 0.00320915515206931 NA NA NA NA NA NA
"6494" 1991 "55" NA 0.00265248681338947 NA NA NA NA NA NA
"6495" 1991 "56" NA 0.00198775425636835 NA NA NA NA NA NA
"6496" 1991 "57" NA 0.00120492299749758 NA NA NA NA NA NA
"6497" 1991 "58" NA 0.000293381160593225 NA NA NA NA NA NA
"6498" 1991 "59" NA 0.000757767742341098 NA NA NA NA NA NA
"6499" 1991 "60" NA 0.00196009454175705 NA NA NA NA NA NA
"6500" 1991 "61" NA 0.00332542895438552 NA NA NA NA NA NA
"6501" 1991 "62" NA 0.00486605546718034 NA NA NA NA NA NA
"6502" 1991 "63" NA 0.00659472313800731 NA NA NA NA NA NA
"6503" 1991 "64" NA 0.00852437565355826 NA NA NA NA NA NA
"6504" 1991 "65" NA 0.0106683609455827 NA NA NA NA NA NA
"6505" 1991 "66" NA 0.0130401642258732 NA NA NA NA NA NA
"6506" 1991 "67" NA 0.0156534384422762 NA NA NA NA NA NA
"6507" 1991 "68" NA 0.0185219642051727 NA NA NA NA NA NA
"6508" 1991 "69" NA 0.0216595109630856 NA NA NA NA NA NA
"6509" 1991 "70" NA 0.0250797120733493 NA NA NA NA NA NA
"6510" 1991 "71" NA 0.0287960973890094 NA NA NA NA NA NA
"6511" 1991 "72" NA 0.0328218237028922 NA NA NA NA NA NA
"6512" 1991 "73" NA 0.0371695977893276 NA NA NA NA NA NA
"6513" 1991 "74" NA 0.0418517943885864 NA NA NA NA NA NA
"6514" 1991 "75" NA 0.046879840641706 NA NA NA NA NA NA
"6515" 1991 "76" NA 0.0522647161804232 NA NA NA NA NA NA
"6516" 1991 "77" NA 0.0580162876696325 NA NA NA NA NA NA
"6517" 1991 "78" NA 0.0641431290492385 NA NA NA NA NA NA
"6518" 1991 "79" NA 0.0706530606835552 NA NA NA NA NA NA
"6519" 1991 "80" NA 0.0775519707500317 NA NA NA NA NA NA
"6520" 1991 "81" NA 0.0848447006465843 NA NA NA NA NA NA
"6521" 1991 "82" NA 0.0925338368398657 NA NA NA NA NA NA
"6522" 1991 "83" NA 0.100620978310291 NA NA NA NA NA NA
"6523" 1991 "84" NA 0.109105572425315 NA NA NA NA NA NA
"6524" 1991 "85" NA 0.117984816401866 NA NA NA NA NA NA
"6525" 1991 "86" NA 0.127254695008937 NA NA NA NA NA NA
"6526" 1991 "87" NA 0.13690816962089 NA NA NA NA NA NA
"6527" 1991 "88" NA 0.146936969518852 NA NA NA NA NA NA
"6528" 1991 "89" NA 0.157330432771356 NA NA NA NA NA NA
"6529" 1991 "90" NA 0.168075476265152 NA NA NA NA NA NA
"6530" 1991 "91" NA 0.179157881384885 NA NA NA NA NA NA
"6531" 1991 "92" NA 0.190560832443978 NA NA NA NA NA NA
"6532" 1991 "93" NA 0.202266515211879 NA NA NA NA NA NA
"6533" 1991 "94" NA 0.214255457949669 NA NA NA NA NA NA
"6534" 1991 "95" NA 0.226506798027614 NA NA NA NA NA NA
"6535" 1991 "96" NA 0.238999135945311 NA NA NA NA NA NA
"6536" 1991 "97" NA 0.251709966334325 NA NA NA NA NA NA
"6537" 1991 "98" NA 0.264616427445158 NA NA NA NA NA NA
"6538" 1991 "99" NA 0.277695378868207 NA NA NA NA NA NA
"6539" 1991 "100" NA 0.290923764264328 NA NA NA NA NA NA
"6540" 1991 "101" NA 0.304278861979644 NA NA NA NA NA NA
"6541" 1991 "102" NA 0.317739125116819 NA NA NA NA NA NA
"6542" 1991 "103" NA 0.331283629061962 NA NA NA NA NA NA
"6543" 1991 "104" NA 0.344893242200801 NA NA NA NA NA NA
"6544" 1991 "105" NA 0.358551076002949 NA NA NA NA NA NA
"6545" 1991 "106" NA 0.372241587180804 NA NA NA NA NA NA
"6546" 1991 "107" NA 0.385952698928317 NA NA NA NA NA NA
"6547" 1991 "108" NA 0.399674215494503 NA NA NA NA NA NA
"6548" 1991 "109" NA 0.413399998867095 NA NA NA NA NA NA
"6549" 1991 "110+" NA 1 NA NA NA NA NA NA
"6550" 1992 "0" NA 0.006 NA NA NA NA NA NA
"6551" 1992 "1" NA 0.00132842682343453 NA NA NA NA NA NA
"6552" 1992 "2" NA 0.0012500368252207 NA NA NA NA NA NA
"6553" 1992 "3" NA 0.00117160089234549 NA NA NA NA NA NA
"6554" 1992 "4" NA 0.00109301949795946 NA NA NA NA NA NA
"6555" 1992 "5" NA 0.0010141602505771 NA NA NA NA NA NA
"6556" 1992 "6" NA 0.000934817400686831 NA NA NA NA NA NA
"6557" 1992 "7" NA 0.000854755993956451 NA NA NA NA NA NA
"6558" 1992 "8" NA 0.000773688129109726 NA NA NA NA NA NA
"6559" 1992 "9" NA 0.000691277096806363 NA NA NA NA NA NA
"6560" 1992 "10" NA 0.000607164792513513 NA NA NA NA NA NA
"6561" 1992 "11" NA 0.000520945473678025 NA NA NA NA NA NA
"6562" 1992 "12" NA 0.000432196083249677 NA NA NA NA NA NA
"6563" 1992 "13" NA 0.000340468258924799 NA NA NA NA NA NA
"6564" 1992 "14" NA 0.000245293492265886 NA NA NA NA NA NA
"6565" 1992 "15" NA 0.000146200143056088 NA NA NA NA NA NA
"6566" 1992 "16" NA 4.27187851030286e-05 NA NA NA NA NA NA
"6567" 1992 "17" NA 6.56145614500017e-05 NA NA NA NA NA NA
"6568" 1992 "18" NA 0.000179236436802021 NA NA NA NA NA NA
"6569" 1992 "19" NA 0.000298547014964533 NA NA NA NA NA NA
"6570" 1992 "20" NA 0.000423921824564865 NA NA NA NA NA NA
"6571" 1992 "21" NA 0.000555669286051593 NA NA NA NA NA NA
"6572" 1992 "22" NA 0.000694067491251811 NA NA NA NA NA NA
"6573" 1992 "23" NA 0.000839322274632968 NA NA NA NA NA NA
"6574" 1992 "24" NA 0.000991553714875883 NA NA NA NA NA NA
"6575" 1992 "25" NA 0.00115083316212794 NA NA NA NA NA NA
"6576" 1992 "26" NA 0.00131710925661263 NA NA NA NA NA NA
"6577" 1992 "27" NA 0.0014902601831233 NA NA NA NA NA NA
"6578" 1992 "28" NA 0.00167000501465676 NA NA NA NA NA NA
"6579" 1992 "29" NA 0.00185599124168659 NA NA NA NA NA NA
"6580" 1992 "30" NA 0.00204770302823109 NA NA NA NA NA NA
"6581" 1992 "31" NA 0.00224444830109856 NA NA NA NA NA NA
"6582" 1992 "32" NA 0.00244543307093234 NA NA NA NA NA NA
"6583" 1992 "33" NA 0.00264960011635157 NA NA NA NA NA NA
"6584" 1992 "34" NA 0.00285577867239211 NA NA NA NA NA NA
"6585" 1992 "35" NA 0.00306255210470925 NA NA NA NA NA NA
"6586" 1992 "36" NA 0.00326823633509516 NA NA NA NA NA NA
"6587" 1992 "37" NA 0.00347099729044785 NA NA NA NA NA NA
"6588" 1992 "38" NA 0.00366862062637467 NA NA NA NA NA NA
"6589" 1992 "39" NA 0.00385873024911059 NA NA NA NA NA NA
"6590" 1992 "40" NA 0.0040386087556442 NA NA NA NA NA NA
"6591" 1992 "41" NA 0.00420517372922362 NA NA NA NA NA NA
"6592" 1992 "42" NA 0.00435514278586299 NA NA NA NA NA NA
"6593" 1992 "43" NA 0.00448473200483151 NA NA NA NA NA NA
"6594" 1992 "44" NA 0.004589947061438 NA NA NA NA NA NA
"6595" 1992 "45" NA 0.00466636025576665 NA NA NA NA NA NA
"6596" 1992 "46" NA 0.0047090856836144 NA NA NA NA NA NA
"6597" 1992 "47" NA 0.00471299073246341 NA NA NA NA NA NA
"6598" 1992 "48" NA 0.0046723291410498 NA NA NA NA NA NA
"6599" 1992 "49" NA 0.00458110147142 NA NA NA NA NA NA
"6600" 1992 "50" NA 0.00443279456121939 NA NA NA NA NA NA
"6601" 1992 "51" NA 0.00422033681803741 NA NA NA NA NA NA
"6602" 1992 "52" NA 0.00393637941355578 NA NA NA NA NA NA
"6603" 1992 "53" NA 0.00357292324137829 NA NA NA NA NA NA
